"date","Torpagatan","Bergsjön","Chalmers","Tolered","Barlastplatsen","Torslanda flygpl","Ryaverket","Drakegatan"
"2021-02-01 22:48:00","285.09999999999525","328.50000000000443","318.1000000000019","270.1999999999931","377.3000000000173","191.69999999999385","232.09999999999968","253.02200000000678"
"2021-02-02 08:00:00","285.09999999999525","328.50000000000443","318.1000000000019","270.1999999999931","377.3000000000173","191.69999999999385","232.09999999999968","253.02200000000678"
"2021-02-02 20:42:00","285.09999999999525","328.50000000000443","318.1000000000019","270.1999999999931","377.3000000000173","191.69999999999385","232.09999999999968","253.02200000000678"
"2021-02-03 18:36:00","285.19999999999527","328.60000000000446","318.1000000000019","270.29999999999313","377.3000000000173","191.69999999999385","232.09999999999968","253.02200000000678"
"2021-02-04 03:44:00","285.19999999999527","328.60000000000446","318.1000000000019","270.29999999999313","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-04 16:30:00","285.2999999999953","328.60000000000446","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-05 01:36:00","285.2999999999953","328.60000000000446","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-05 14:24:00","285.2999999999953","328.8000000000045","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-05 23:28:00","285.2999999999953","328.8000000000045","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-06 12:18:00","285.2999999999953","328.8000000000045","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-06 21:20:00","285.2999999999953","328.8000000000045","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-07 10:12:00","285.2999999999953","328.8000000000045","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-07 19:12:00","285.2999999999953","328.8000000000045","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-08 08:06:00","285.2999999999953","328.8000000000045","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-08 17:04:00","285.2999999999953","328.8000000000045","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-09 06:00:00","285.2999999999953","328.8000000000045","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-09 14:56:00","285.2999999999953","328.8000000000045","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-10 03:54:00","285.2999999999953","328.8000000000045","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-10 12:48:00","285.2999999999953","328.8000000000045","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-11 01:48:00","285.2999999999953","329.00000000000455","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-11 10:40:00","285.2999999999953","329.00000000000455","318.1000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-11 23:42:00","285.2999999999953","329.50000000000466","318.2000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-12 08:32:00","285.2999999999953","329.50000000000466","318.2000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-12 21:36:00","285.2999999999953","330.0000000000048","318.2000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-13 06:24:00","285.2999999999953","330.0000000000048","318.2000000000019","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-13 19:30:00","285.2999999999953","330.6000000000049","318.30000000000194","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-14 04:16:00","285.2999999999953","330.6000000000049","318.30000000000194","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-14 17:24:00","285.2999999999953","330.70000000000493","318.40000000000197","270.39999999999316","377.3000000000173","191.79999999999384","232.09999999999968","253.02200000000678"
"2021-02-16 00:00:00","285.2999999999953","330.70000000000493","318.40000000000197","270.39999999999316","377.3000000000173","192.29999999999382","232.09999999999968","253.02200000000678"
"2021-02-16 06:18:00","285.2999999999953","330.70000000000493","318.40000000000197","270.39999999999316","377.3000000000173","192.29999999999382","236.29999999999964","253.02200000000678"
"2021-02-16 13:12:00","296.49999999999767","341.30000000000723","327.60000000000394","277.19999999999465","394.9000000000163","192.29999999999382","236.29999999999964","253.02200000000678"
"2021-02-16 21:52:00","296.49999999999767","341.30000000000723","327.60000000000394","277.19999999999465","394.9000000000163","203.0999999999932","236.29999999999964","253.02200000000678"
"2021-02-17 04:09:00","296.49999999999767","341.30000000000723","327.60000000000394","277.19999999999465","394.9000000000163","203.0999999999932","241.39999999999944","253.02200000000678"
"2021-02-17 11:06:00","299.79999999999825","344.3000000000079","330.70000000000465","278.899999999995","399.50000000001603","203.0999999999932","241.39999999999944","256.27700000000686"
"2021-02-17 19:44:00","299.79999999999825","344.3000000000079","330.70000000000465","278.899999999995","399.50000000001603","203.79999999999316","241.39999999999944","256.27700000000686"
"2021-02-18 02:00:00","299.79999999999825","344.3000000000079","330.70000000000465","278.899999999995","399.50000000001603","203.79999999999316","243.9999999999994","256.27700000000686"
"2021-02-18 09:00:00","301.6999999999986","346.60000000000844","333.3000000000052","280.99999999999545","404.70000000001573","203.79999999999316","243.9999999999994","265.3910000000062"
"2021-02-18 17:36:00","301.6999999999986","346.60000000000844","333.3000000000052","280.99999999999545","404.70000000001573","206.29999999999302","243.9999999999994","265.3910000000062"
"2021-02-18 23:51:00","301.6999999999986","346.60000000000844","333.3000000000052","280.99999999999545","404.70000000001573","206.29999999999302","246.5999999999993","265.3910000000062"
"2021-02-19 06:54:00","302.0999999999987","346.8000000000085","334.00000000000534","281.5999999999956","405.90000000001567","206.29999999999302","246.5999999999993","265.8250000000062"
"2021-02-19 15:28:00","302.0999999999987","346.8000000000085","334.00000000000534","281.5999999999956","405.90000000001567","206.499999999993","246.5999999999993","265.8250000000062"
"2021-02-19 21:42:00","302.0999999999987","346.8000000000085","334.00000000000534","281.5999999999956","405.90000000001567","206.499999999993","246.9999999999993","265.8250000000062"
"2021-02-20 04:48:00","302.19999999999874","347.0000000000085","334.10000000000537","281.79999999999563","406.30000000001564","206.499999999993","246.9999999999993","266.04200000000617"
"2021-02-20 13:20:00","302.19999999999874","347.0000000000085","334.10000000000537","281.79999999999563","406.30000000001564","206.499999999993","246.9999999999993","266.04200000000617"
"2021-02-21 02:42:00","302.19999999999874","347.0000000000085","334.10000000000537","281.79999999999563","406.50000000001563","206.499999999993","246.9999999999993","266.04200000000617"
"2021-02-22 00:36:00","302.3999999999988","347.0000000000085","334.10000000000537","281.79999999999563","406.50000000001563","206.499999999993","246.9999999999993","266.04200000000617"
"2021-02-22 09:04:00","302.3999999999988","347.0000000000085","334.10000000000537","281.79999999999563","406.50000000001563","206.599999999993","246.9999999999993","266.04200000000617"
"2021-02-22 22:30:00","302.3999999999988","347.2000000000086","334.3000000000054","281.89999999999566","406.9000000000156","206.599999999993","246.9999999999993","266.04200000000617"
"2021-02-23 06:56:00","302.3999999999988","347.2000000000086","334.3000000000054","281.89999999999566","406.9000000000156","206.699999999993","246.9999999999993","266.04200000000617"
"2021-02-23 20:24:00","302.3999999999988","347.7000000000087","334.3000000000054","281.89999999999566","406.9000000000156","206.699999999993","246.9999999999993","266.04200000000617"
"2021-02-24 04:48:00","302.3999999999988","347.7000000000087","334.3000000000054","281.89999999999566","406.9000000000156","206.699999999993","246.9999999999993","266.04200000000617"
"2021-02-24 18:18:00","302.3999999999988","348.00000000000875","334.40000000000543","281.9999999999957","407.1000000000156","206.699999999993","246.9999999999993","266.04200000000617"
"2021-02-25 16:12:00","302.3999999999988","348.2000000000088","334.50000000000546","281.9999999999957","407.1000000000156","206.699999999993","246.9999999999993","266.04200000000617"
"2021-02-26 00:32:00","302.3999999999988","348.2000000000088","334.50000000000546","281.9999999999957","407.1000000000156","206.699999999993","246.9999999999993","266.04200000000617"
"2021-02-26 14:06:00","302.59999999999883","348.90000000000896","334.50000000000546","282.0999999999957","407.5000000000156","206.699999999993","246.9999999999993","266.04200000000617"
"2021-02-26 22:24:00","302.59999999999883","348.90000000000896","334.50000000000546","282.0999999999957","407.5000000000156","206.799999999993","246.9999999999993","266.04200000000617"
"2021-02-27 12:00:00","302.59999999999883","348.90000000000896","334.50000000000546","282.0999999999957","407.5000000000156","206.799999999993","246.9999999999993","266.04200000000617"
"2021-02-27 20:16:00","302.59999999999883","348.90000000000896","334.50000000000546","282.0999999999957","407.5000000000156","206.799999999993","246.9999999999993","266.04200000000617"
"2021-02-28 09:54:00","302.59999999999883","349.4000000000091","334.50000000000546","282.1999999999957","407.5000000000156","206.799999999993","246.9999999999993","266.25900000000615"
"2021-03-01 07:48:00","302.59999999999883","349.4000000000091","334.50000000000546","282.1999999999957","407.5000000000156","206.799999999993","246.9999999999993","266.25900000000615"
"2021-03-01 16:00:00","302.59999999999883","349.4000000000091","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-02 05:42:00","302.59999999999883","349.4000000000091","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-02 13:52:00","302.59999999999883","349.4000000000091","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-03 03:36:00","302.59999999999883","349.4000000000091","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-03 11:44:00","302.59999999999883","349.4000000000091","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-04 01:30:00","302.59999999999883","349.9000000000092","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-04 09:36:00","302.59999999999883","349.9000000000092","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-04 23:24:00","302.69999999999885","350.4000000000093","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-05 07:28:00","302.69999999999885","350.4000000000093","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-05 21:18:00","302.69999999999885","350.5000000000093","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-06 05:20:00","302.69999999999885","350.5000000000093","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-06 19:12:00","302.69999999999885","350.70000000000937","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-07 03:12:00","302.69999999999885","350.70000000000937","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-07 17:06:00","302.7999999999989","351.00000000000944","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-08 01:04:00","302.7999999999989","351.00000000000944","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-08 15:00:00","302.7999999999989","351.6000000000096","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-08 22:56:00","302.7999999999989","351.6000000000096","334.50000000000546","282.1999999999957","407.5000000000156","206.89999999999299","246.9999999999993","266.25900000000615"
"2021-03-10 10:48:00","310.90000000000043","362.10000000001173","346.2000000000077","288.69999999999703","424.5000000000146","206.89999999999299","246.9999999999993","269.08000000000595"
"2021-03-10 18:40:00","310.90000000000043","362.10000000001173","346.2000000000077","288.69999999999703","424.5000000000146","213.4999999999926","246.9999999999993","269.08000000000595"
"2021-03-11 00:33:00","310.90000000000043","362.10000000001173","346.2000000000077","288.69999999999703","424.5000000000146","213.4999999999926","269.0999999999998","269.08000000000595"
"2021-03-11 08:42:00","328.50000000000364","380.70000000001545","362.2000000000108","303.29999999999995","451.0000000000132","213.4999999999926","269.0999999999998","294.46900000000414"
"2021-03-11 16:32:00","328.50000000000364","380.70000000001545","362.2000000000108","303.29999999999995","451.0000000000132","215.89999999999247","269.0999999999998","294.46900000000414"
"2021-03-12 06:36:00","329.30000000000376","381.20000000001556","362.8000000000109","304.0000000000001","452.4000000000131","215.89999999999247","269.0999999999998","295.3370000000041"
"2021-03-13 04:30:00","330.90000000000407","384.30000000001615","364.0000000000112","305.3000000000004","453.80000000001303","215.89999999999247","269.0999999999998","297.07300000000396"
"2021-03-13 12:16:00","330.90000000000407","384.30000000001615","364.0000000000112","305.3000000000004","453.80000000001303","217.3999999999924","269.0999999999998","297.07300000000396"
"2021-03-13 18:06:00","330.90000000000407","384.30000000001615","364.0000000000112","305.3000000000004","453.80000000001303","217.3999999999924","269.7999999999999","297.07300000000396"
"2021-03-14 02:24:00","333.70000000000465","387.20000000001676","366.70000000001176","308.80000000000103","458.40000000001277","217.3999999999924","269.7999999999999","299.6770000000038"
"2021-03-14 10:08:00","333.70000000000465","387.20000000001676","366.70000000001176","308.80000000000103","458.40000000001277","230.09999999999167","269.7999999999999","299.6770000000038"
"2021-03-14 15:57:00","333.70000000000465","387.20000000001676","366.70000000001176","308.80000000000103","458.40000000001277","230.09999999999167","283.4000000000001","299.6770000000038"
"2021-03-15 00:18:00","344.00000000000665","398.9000000000188","380.20000000001414","321.80000000000337","484.80000000001127","230.09999999999167","283.4000000000001","311.17800000000295"
"2021-03-15 08:00:00","344.00000000000665","398.9000000000188","380.20000000001414","321.80000000000337","484.80000000001127","230.09999999999167","283.4000000000001","311.17800000000295"
"2021-03-15 22:12:00","344.2000000000067","399.20000000001886","380.20000000001414","321.80000000000337","485.00000000001125","230.09999999999167","283.4000000000001","311.17800000000295"
"2021-03-16 05:52:00","344.2000000000067","399.20000000001886","380.20000000001414","321.80000000000337","485.00000000001125","230.09999999999167","283.4000000000001","311.17800000000295"
"2021-03-16 20:06:00","344.2000000000067","399.60000000001895","380.20000000001414","321.80000000000337","485.00000000001125","230.09999999999167","283.4000000000001","311.17800000000295"
"2021-03-17 18:00:00","344.2000000000067","400.00000000001904","380.20000000001414","321.80000000000337","485.00000000001125","230.09999999999167","283.4000000000001","311.17800000000295"
"2021-03-18 15:54:00","344.2000000000067","400.50000000001916","380.20000000001414","321.9000000000034","485.00000000001125","230.09999999999167","283.4000000000001","311.17800000000295"
"2021-03-18 23:28:00","344.2000000000067","400.50000000001916","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-19 13:48:00","344.2000000000067","400.90000000001925","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-19 21:20:00","344.2000000000067","400.90000000001925","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-20 11:42:00","344.2000000000067","400.90000000001925","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-20 19:12:00","344.2000000000067","400.90000000001925","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-21 09:36:00","344.2000000000067","401.40000000001936","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-21 17:04:00","344.2000000000067","401.40000000001936","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-22 07:30:00","344.2000000000067","401.9000000000195","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-22 14:56:00","344.2000000000067","401.9000000000195","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-23 05:24:00","344.2000000000067","401.9000000000195","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-23 12:48:00","344.2000000000067","401.9000000000195","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-24 03:18:00","344.2000000000067","401.9000000000195","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-24 10:40:00","344.2000000000067","401.9000000000195","380.20000000001414","321.9000000000034","485.00000000001125","230.19999999999166","283.4000000000001","311.17800000000295"
"2021-03-25 23:06:00","344.50000000000676","402.30000000001957","380.60000000001423","321.9000000000034","485.6000000000112","230.19999999999166","283.4000000000001","311.6120000000029"
"2021-03-26 06:24:00","344.50000000000676","402.30000000001957","380.60000000001423","321.9000000000034","485.6000000000112","232.59999999999152","283.4000000000001","311.6120000000029"
"2021-03-26 12:00:00","344.50000000000676","402.30000000001957","380.60000000001423","321.9000000000034","485.6000000000112","232.59999999999152","285.5000000000002","311.6120000000029"
"2021-03-26 21:00:00","349.0000000000076","408.6000000000208","385.50000000001523","328.4000000000047","495.40000000001095","232.59999999999152","285.5000000000002","315.30100000000266"
"2021-03-27 04:16:00","349.0000000000076","408.6000000000208","385.50000000001523","328.4000000000047","495.40000000001095","236.3999999999913","285.5000000000002","315.30100000000266"
"2021-03-27 09:51:00","349.0000000000076","408.6000000000208","385.50000000001523","328.4000000000047","495.40000000001095","236.3999999999913","288.0000000000003","315.30100000000266"
"2021-03-27 18:54:00","351.50000000000813","411.20000000002136","387.8000000000157","330.4000000000051","499.00000000001074","236.3999999999913","288.0000000000003","317.6880000000025"
"2021-03-28 02:08:00","351.50000000000813","411.20000000002136","387.8000000000157","330.4000000000051","499.00000000001074","237.99999999999122","288.0000000000003","317.6880000000025"
"2021-03-28 07:42:00","351.50000000000813","411.20000000002136","387.8000000000157","330.4000000000051","499.00000000001074","237.99999999999122","290.90000000000083","317.6880000000025"
"2021-03-28 16:48:00","358.6000000000096","420.8000000000234","393.9000000000169","336.50000000000637","508.8000000000102","237.99999999999122","290.90000000000083","324.415000000002"
"2021-03-29 00:00:00","358.6000000000096","420.8000000000234","393.9000000000169","336.50000000000637","508.8000000000102","240.49999999999108","290.90000000000083","324.415000000002"
"2021-03-29 05:33:00","358.6000000000096","420.8000000000234","393.9000000000169","336.50000000000637","508.8000000000102","240.49999999999108","291.90000000000094","324.415000000002"
"2021-03-29 14:42:00","359.1000000000097","421.9000000000236","394.6000000000171","337.3000000000065","509.80000000001013","240.49999999999108","291.90000000000094","324.849000000002"
"2021-03-29 21:52:00","359.1000000000097","421.9000000000236","394.6000000000171","337.3000000000065","509.80000000001013","240.49999999999108","291.90000000000094","324.849000000002"
"2021-03-30 12:36:00","359.1000000000097","421.9000000000236","394.7000000000171","337.3000000000065","509.80000000001013","240.49999999999108","291.90000000000094","324.849000000002"
"2021-03-31 10:30:00","362.2000000000103","426.4000000000245","397.5000000000176","340.2000000000071","516.6000000000108","240.49999999999108","291.90000000000094","327.88700000000176"
"2021-03-31 17:36:00","362.2000000000103","426.4000000000245","397.5000000000176","340.2000000000071","516.6000000000108","243.5999999999909","291.90000000000094","327.88700000000176"
"2021-03-31 23:06:00","362.2000000000103","426.4000000000245","397.5000000000176","340.2000000000071","516.6000000000108","243.5999999999909","294.70000000000107","327.88700000000176"
"2021-04-01 08:24:00","362.3000000000103","427.1000000000246","397.5000000000176","340.3000000000071","516.6000000000108","243.5999999999909","294.70000000000107","327.88700000000176"
"2021-04-01 20:57:00","362.3000000000103","427.1000000000246","397.5000000000176","340.3000000000071","516.6000000000108","243.5999999999909","295.9000000000011","327.88700000000176"
"2021-04-02 06:18:00","362.3000000000103","427.40000000002465","397.70000000001767","340.90000000000725","517.200000000011","243.5999999999909","295.9000000000011","328.10400000000175"
"2021-04-02 13:20:00","362.3000000000103","427.40000000002465","397.70000000001767","340.90000000000725","517.200000000011","243.6999999999909","295.9000000000011","328.10400000000175"
"2021-04-03 04:12:00","362.3000000000103","428.20000000002483","397.8000000000177","341.0000000000073","517.200000000011","243.6999999999909","295.9000000000011","328.10400000000175"
"2021-04-04 02:06:00","364.70000000001073","431.50000000002547","399.70000000001806","343.40000000000776","520.2000000000115","243.6999999999909","295.9000000000011","330.0570000000016"
"2021-04-04 09:04:00","364.70000000001073","431.50000000002547","399.70000000001806","343.40000000000776","520.2000000000115","245.1999999999908","295.9000000000011","330.0570000000016"
"2021-04-04 14:30:00","364.70000000001073","431.50000000002547","399.70000000001806","343.40000000000776","520.2000000000115","245.1999999999908","297.80000000000126","330.0570000000016"
"2021-04-05 00:00:00","365.1000000000108","432.2000000000256","400.70000000001824","343.70000000000783","521.8000000000119","245.1999999999908","297.80000000000126","330.4910000000016"
"2021-04-05 06:56:00","365.1000000000108","432.2000000000256","400.70000000001824","343.70000000000783","521.8000000000119","245.1999999999908","297.80000000000126","330.4910000000016"
"2021-04-05 21:54:00","365.20000000001085","432.80000000002565","400.70000000001824","343.70000000000783","521.8000000000119","245.1999999999908","297.80000000000126","330.4910000000016"
"2021-04-06 04:48:00","365.20000000001085","432.80000000002565","400.70000000001824","343.70000000000783","521.8000000000119","245.1999999999908","297.80000000000126","330.4910000000016"
"2021-04-06 19:48:00","365.20000000001085","432.80000000002565","400.80000000001826","343.70000000000783","521.8000000000119","245.1999999999908","297.80000000000126","330.4910000000016"
"2021-04-07 17:42:00","365.20000000001085","432.80000000002565","400.80000000001826","343.80000000000786","521.8000000000119","245.1999999999908","297.80000000000126","330.4910000000016"
"2021-04-08 00:32:00","365.20000000001085","432.80000000002565","400.80000000001826","343.80000000000786","521.8000000000119","245.89999999999077","297.80000000000126","330.4910000000016"
"2021-04-08 05:54:00","365.20000000001085","432.80000000002565","400.80000000001826","343.80000000000786","521.8000000000119","245.89999999999077","300.10000000000144","330.4910000000016"
"2021-04-08 15:36:00","365.20000000001085","444.40000000002743","400.80000000001826","352.30000000000933","534.9000000000143","245.89999999999077","300.10000000000144","338.520000000001"
"2021-04-08 22:24:00","365.20000000001085","444.40000000002743","400.80000000001826","352.30000000000933","534.9000000000143","250.69999999999058","300.10000000000144","338.520000000001"
"2021-04-09 03:45:00","365.20000000001085","444.40000000002743","400.80000000001826","352.30000000000933","534.9000000000143","250.69999999999058","303.7000000000016","338.520000000001"
"2021-04-09 13:30:00","365.20000000001085","444.40000000002743","400.80000000001826","352.30000000000933","534.9000000000143","250.69999999999058","303.7000000000016","338.520000000001"
